"W","X","Y","Z","A","B","C","D","E"
0.7363609327179728,0.07262575587595377,0.8815128021150147,0.07308831590348608,0.9831798640585824,0.5293920114301409,-0.6951052570587194,-0.5588108653251181,0.8948896421994808
0.16667122180140947,0.4908696603703848,0.11215677091750575,0.3052568514543077,"?","?","?",0.08374511183128559,0.9015397676738595
0.20167701906611013,0.1246871097601896,0.7589364271824797,0.9165289680116933,-0.197591001042282,0.4145026215287709,"?",-0.29888085848481954,"?"
0.5795031954885084,0.3167906614275715,0.2167289824589671,0.8271690655738886,0.22217023412318557,-0.2260767894940596,"?",-1.8162335578765978,"?"
0.7202715466652778,0.33241343371390797,0.1885823684550898,0.8543740495407275,"?",-0.1664879909329345,-1.439986689700173,0.3675401542189757,"?"
0.28737978522400387,0.7552841110430855,0.019862232817414727,0.8387953517999476,1.4070202631157402,"?","?",1.4142975027765483,0.08410995170596691
0.896558904170186,0.6710927963037467,0.039533165526207226,0.7844741757886031,"?","?",-1.694870551783257,0.6355487107895063,"?"
0.37698786351507496,0.1564761179091554,0.5124115040051371,0.09365860764316514,-1.7879906250365685,"?",-0.34785885167951053,1.165196757868956,"?"
0.387076231785072,0.36636164983365527,0.35935692321912516,0.8975259147465007,"?",1.26301774828985,0.5802783091685733,"?",0.9523288975760116
0.7935420679680933,0.03752558722911403,0.48302778806958635,0.050692957687425544,0.2543927120855541,-1.2883835798089758,0.8506466379204723,"?","?"
0.7743476630779298,0.955832858299537,0.5139158719976469,0.6211057818124013,"?",-1.4637541666599456,0.000871513706015042,"?",0.02650201098009375
0.8237784160874686,0.4044272785464522,0.4047536021250613,0.30898902365004255,-0.7090055443703371,"?","?",0.1842162800631746,0.5149735496931716
0.3760015595446613,0.6478239240382111,0.0029877721840125826,0.0028394896602030872,"?","?","?","?","?"
0.8643806413201958,0.3310464267237565,0.09522004749784019,0.251838507802737,"?","?",0.03097561232430581,1.0942459212908318,0.9473605897970534
0.4179162484007819,0.8736290227399297,0.049300271893605085,0.17143392999465967,0.10111149639390844,-0.6759359703745903,-0.061189638618623754,-0.5489946429676817,0.21810777906514467
0.8167380876864563,0.360870689262174,0.7239802989407145,0.7466440614943377,-0.5793109007057996,"?","?","?",0.5547955782330865
0.3088680200870315,0.7124323313083294,0.5503626608097472,0.6208656167287849,"?",1.1665066082978286,1.7906560912488825,"?",0.1708228268933938
0.072592381615465,0.35134144608389883,0.06121704172242337,0.4001662062377771,1.7712946826065739,0.015054471500998418,"?",0.025926673453830328,0.7478241561797117
0.33359887878510985,0.2893982886394939,0.6862992929474094,0.004721096895824228,"?","?","?","?","?"
0.9352345589857491,0.2751755194655161,0.6530156528105859,0.6945518632761527,1.3810938561852073,0.956151897426657,"?","?",0.8369430010857777
0.16153314156039444,0.4565624169109952,0.9850990117200096,0.3432300316920873,"?",-1.7034138398312555,"?","?",0.8998035220166714
0.45856899995279665,0.35798804299265297,0.9827758304150076,0.2621715488392715,0.18812357066894825,1.660885608866669,0.6746323889648924,0.3621841483752561,0.49372982926450093
0.931792957946773,0.6111967486623835,0.012570075156185245,0.34053158118195537,0.1310322206302646,"?",0.0912295000542108,0.1799607974363248,0.4794948802190986
0.31501866657818445,0.07576730709887158,0.3811586631359343,0.8902190591197141,-0.8635491126415497,-0.28914398172674294,0.8184832773459417,"?","?"
0.6414187329815981,0.2686285961169803,0.05092212008752317,0.39721195526123454,"?",-0.8411548886510717,"?",2.1607889808404517,0.7550438215045396
0.010627185078261103,0.3596317927628512,0.41452261057622497,0.937672378208765,"?",1.502277265010823,"?",-0.9166454009365516,"?"
0.46957660287941616,0.6082428140499012,0.754745974533646,0.7356200635406787,"?","?",-0.610252648069416,0.9030871054267308,0.8671101118037883
0.20072077651218478,0.899440832913567,0.8334014565570804,0.5773327773210375,1.6724185037166548,"?","?",0.5660844704396548,0.04601805943977699
0.955895090469747,0.1878426803280382,0.5843543600403864,0.23384344171391325,-1.2357033277666365,"?","?",0.12652847504645257,"?"
0.4731452434602206,0.10642661415481891,0.37833425735240134,0.7453983480124902,0.6554618873172446,"?",0.8649937921080019,-1.1609350407690506,0.25210838023333815
0.6365895671420221,0.5366500454561431,0.9624133200066174,0.6731121251580225,"?","?",-0.2763287037647387,0.04579076656971195,0.7991793694649099
0.23475037491285877,0.6652546227174101,0.8286028463540678,0.8481991375507079,"?",-0.20126835749926347,0.08878558055517524,0.4724346506354817,"?"
0.6781434917500062,0.21162850641954511,0.1957309963047349,0.02868604142071196,-0.03345972732999387,-0.873794162446316,0.3197415095151049,"?","?"
0.41844787632310565,0.7860346301183754,0.9131364147325332,0.5369487270788502,"?","?",-0.24331310424573488,2.1145423652991746,0.8256003251179074
0.3564645575046266,0.18639453168154918,0.35016566754917045,0.5663951122744102,"?","?","?","?",0.3780130100985757
0.5043470897813538,0.3150869390647093,0.5743637929268877,0.3779815302774594,"?","?","?","?",0.6593072550725274
0.7027412322269895,0.6161896673704577,0.1641206455268056,0.2655536644020142,1.7381447505057268,0.4419865742079118,"?",1.7860454437465578,0.5134125174613278
0.4320625410265071,0.10993801655996571,0.1305458033905269,0.3305475056466505,-1.3091298177636541,0.43062253679631673,"?","?",0.21726253348346458
0.12127518530520898,0.046930387204788815,0.72576870769816,0.7383021171186614,-0.2779140338786956,-0.17759725005084484,-0.8759123719064772,"?",0.5370285615119672
0.24222752205679,0.22901375726944395,0.6403934966399294,0.25826322124019274,1.4509227063585444,0.8241830774258717,-1.3844673606159852,"?",0.01241740296931959
0.3905080105523866,0.6415042612081356,0.11199091217732682,0.957539855822179,-1.5743407540960421,-1.4219783449732204,0.1809306671556684,"?","?"
0.28902920976252977,0.8409599350976495,0.001197495705217655,0.18478965503702005,0.9369990281449836,"?",-0.8550576114415461,1.0268125254517058,"?"
0.8373558837727437,0.1766439441152281,0.3321609483168928,0.9864359314886779,0.07112476764307653,0.18361027815339132,-0.6019072234038395,-0.2739120145753021,"?"
0.5236354927779017,0.054693146021426386,0.8455463419475153,0.2547546154920952,-0.9161728116554855,"?","?",-1.2877495617915131,0.6163331359370747
0.48210530470647295,0.37136465464579693,0.704030417691357,0.26962138039257666,-1.1826664588580946,1.325631449163775,"?",0.6782882597201687,0.2643253020876206
0.9533357789492167,0.5921047868199871,0.5039281090448684,0.22251222454461117,"?",1.397710754813643,1.1298968555693765,"?","?"
0.7636533194679183,0.526266460630676,0.8961884825742759,0.26372466615137036,-1.4363146709188856,"?","?",-0.5468042168960967,0.008550322978216451
0.865314467978795,0.7652468748635319,0.4787379026890797,0.7878732608678616,"?","?",-0.08943261345848356,"?","?"
0.11067534928183465,0.9566561891335879,0.8552241305534933,0.8255201632322755,0.7278605819123802,"?",-0.16842676421628197,-0.04502529601649965,"?"
0.8206677542152527,0.9504794007541091,0.8435769860269424,0.6047445434775383,"?","?",1.3939327191365407,1.1034105741109645,0.2827865560976579
0.1572776285124189,0.7660560474403186,0.06726390539944971,0.3303636410061572,"?",-0.3091208291461691,0.44875997542049156,-1.801667647133658,0.34922891811167656
0.3283593191600902,0.3809207043539933,0.5945138000168324,0.49682894669215427,-0.16330179580547435,"?","?",-0.25580638787312043,0.3378023831224839
0.7734019178517573,0.7023358678406311,0.7004246320956078,0.7738222688491838,"?","?",-1.6780662002333653,"?","?"
0.0758455424879243,0.9618165007581916,0.8804800496426743,0.6478098973617736,"?",-0.4274856731264355,-0.22977112711958755,1.9332890071396922,0.13319620623836426
0.6632995983728773,0.13626099790695356,0.3522701722291566,0.8346854000847361,0.9993619848865471,0.8554349327370968,"?","?",0.6616254346562682
0.7289384675228876,0.9748948977976437,0.7348800286591486,0.16571320217880858,0.26902952952121667,1.0197311824318698,0.6049228308135591,-1.665286932661436,"?"
0.2860022963105744,0.017095143845030414,0.5129089718052617,0.7703897639362862,-0.24753706723939972,-2.375214071748177,-1.0511832938336014,"?",0.43055507271110516
0.960656940079974,0.38616658927693637,0.8409964625591655,0.3155326680490951,"?","?",0.06306781286795708,0.02960073092513008,0.7292113736723185
0.4691370468034184,0.22027891543392575,0.34084434274274766,0.31684546781770884,0.7006727211300344,"?","?","?",0.3617063716352822
0.7086777070396637,0.9812220724145697,0.6540679941390037,0.7911692119269813,"?","?",-0.6385666226812619,"?","?"
0.727255718963925,0.20425857374571055,0.3773626859146948,0.9336419936597591,1.5414579300955782,0.2791703608754601,1.3576031385966534,"?","?"
0.41503621817570635,0.4134439739956224,0.6654619747166448,0.6088156512547866,0.35801165758417725,"?","?","?",0.23210751608163127
0.03957263420622903,0.14407698754069664,0.4077435793894826,0.514440627040744,-0.010189524157579002,0.6570476995233231,-0.4961505012125783,"?",0.5414582821749603
0.41945394089374055,0.6360418900198532,0.034206517198745345,0.382079959986213,-0.7282008875998567,"?",-0.35543092936797505,-2.5595631860725465,0.6421742673666799
0.629854215754794,0.7891754099664197,0.8921939254720885,0.943077315122177,0.8427951200903651,-2.382638296020445,-1.0675110883392658,"?","?"
0.12466406010415687,0.5322973523341608,0.6886668971494145,0.4567230087142886,"?",0.818126925935111,-0.5419054645043618,"?",0.5279894079736345
0.4267070072616326,0.5057241356076057,0.9199495520376983,0.5436573198396084,0.4660020610344056,"?",-0.9242232224096826,-2.197867117118314,0.6034837203646546
0.46950177875038923,0.268368900905688,0.3496577149736726,0.1741278873633576,"?",1.159717408373523,"?","?","?"
0.5054088039941182,0.41808303442852,0.6627313180091794,0.12025494963759398,0.0052257741640938694,"?",-0.7964548386819639,"?","?"
0.850150955763896,0.21515595986649938,0.10945226102270689,0.8065506409065486,"?",0.441708241370332,"?",-0.828602290317862,"?"
0.28070663737812707,0.38611904902456295,0.651437582624355,0.9060604166469768,0.6029424223528644,-0.23191377139364508,"?","?","?"
0.6686295536290532,0.6170562390037764,0.4960250236850152,0.8080592228190124,-0.4065986491274549,"?",-0.6078577577307517,"?",0.9072706333858587
0.7607186225576645,0.9379591253021042,0.8505148122126893,0.9827990616080713,-0.31969029754485345,0.24669522071068498,-0.30503347802083236,-0.3403593637166774,"?"
0.5796682051894622,0.492218563205304,0.42612117199154187,0.977717406951913,-0.7928522087475748,"?","?",1.4912189402517466,"?"
0.7722298100627967,0.10040593921224406,0.8245036010845173,0.8451054845570163,0.1570999769315637,"?",-0.5079096898013754,0.8379695397704053,"?"
0.16310368204861336,0.21310011714744537,0.8267906348347083,0.8327036110992467,-1.8990025363106031,0.8312496119191085,"?",0.25178577994195356,0.4311648210854422
0.6042842434181224,0.27041615331581603,0.7443729678304134,0.29999925612201683,"?",-0.8172347969587137,"?","?",0.5541680245392584
0.025651592270485413,0.1681805037301849,0.6137413196686832,0.9780605471568287,0.8407553942914371,1.3100710557430189,-0.4485701887221937,"?","?"
0.6515892741288403,0.8493121275213007,0.6745487999082331,0.9877770727321011,0.5540695400863807,1.5109395717411016,"?",0.25331617650668314,"?"
0.40792173781002394,0.889759682511515,0.31573942733524873,0.29258976900055034,-0.7088320591205396,"?",0.11817008885731065,"?",0.1544591095621224
0.16198511652878333,0.040822030228720996,0.06681659126991413,0.2058185577843863,1.5263599634383143,"?","?",-0.7230143269836113,"?"
0.04372974583635347,0.2942424109558448,0.06726441583122678,0.23517090366842286,"?","?",0.717345922590891,-0.23835469811274518,"?"
0.11095769789931453,0.7570988180341838,0.7302353325804094,0.03259254320294236,"?",0.11583098969412615,1.0988966162573757,"?","?"
0.39340451790084074,0.9169370734752165,0.2910026621873134,0.7907241166993062,-1.7670768004026352,"?","?","?",0.8670946879845707
0.2734936225210771,0.22724797736764657,0.2516811261811245,0.06508349940694003,0.26817022513081956,"?",0.9827998076502609,"?","?"
0.7568718911581096,0.975168689266454,0.15351929253711227,0.8370862765418967,"?",0.22850695769841248,0.9741548306407362,-0.4691279209223604,"?"
0.9770101054165934,0.651993620481953,0.16943961075888692,0.8403349163734186,1.4351122440392172,-1.4955159159188203,0.6000666341736084,1.37165039104252,0.5903598787436213
0.6190651736757655,0.2563718897719338,0.14709692836911836,0.922408225959477,0.739573276734605,"?",-0.937585422562543,-0.8760088637666399,0.43127587475077056
0.5333703568951382,0.8927305718366265,0.5432362185668971,0.24584062780275961,-0.6596251479335677,-0.8720789451085357,-1.8747278115616146,-0.967073144762122,"?"
0.7743405787695841,0.20324352141263402,0.7079431260383344,0.1912718660483017,-1.1984494623767579,"?","?","?","?"
0.7858296978990016,0.9165911210072322,0.8107290506262779,0.5235250242896277,0.162534700795159,"?",-0.0791628415178588,0.43322336880931106,0.4715392555200093
0.15968058045033828,0.6402985985667078,0.9884197103398977,0.38326371023618466,"?","?",0.9086421812186848,-1.742271474948945,0.9821687804109311
0.7263880864683914,0.9960941984645222,0.9812391191034375,0.9715181573953926,2.4661459848033536,-0.4059179787136978,"?",-0.1345337888227722,"?"
0.0398136067672854,0.18754287652662915,0.1370189198227434,0.3350985498636505,-0.0859895545568459,1.7716014077233624,2.0602971623085162,-0.8676082015021572,0.26411876086001596
0.48185571284487394,0.2873903580669468,0.6818104551144928,0.6883848571604918,0.23454593960778425,-1.405581928712164,"?",1.3721472231780816,0.2136604795891055
0.8329047809388377,0.38771875612589435,0.13868124446524233,0.5141734220434566,0.5063166440783956,-0.9540113420281267,"?",-0.25501025173029557,0.6443874988911147
0.8732681615814346,0.2965748227342795,0.2624781822116884,0.8593515890454406,-1.1775501479705837,"?","?",-0.12296380942482237,"?"
0.05817935719018985,0.7808092986113346,0.43411498720698116,0.10992092176146184,-0.3745276006564633,"?",0.5008252190967057,"?","?"
0.4881548093459791,0.20926200987292032,0.9006631003308618,0.027391818836200343,"?","?",0.2266817550792995,-0.4650164253162909,0.21853915293302295
0.7957962192145751,0.85451799722787,0.11337839628137658,0.8514507585619766,"?",0.03514355696210982,1.3368119136101977,0.19588849537543318,"?"
0.14808922130375657,0.043921052467247534,0.8902579547417488,0.6147333267719168,-0.7104903292566204,-1.3907646537911682,-0.3818613254966691,-0.9992403528511355,0.9554991087883278
0.9621949965955234,0.17221019177349062,0.13107704584366364,0.1649159260769184,0.036413222231981256,-0.0246931237242623,"?",0.896780527544425,0.08644916166939987
0.17016041178393349,0.36597321444755737,0.0913821248659965,0.32191258119020993,"?",0.544532017896584,"?",-0.391823373061129,0.48530633024959213
0.5960792049961061,0.7348733401538572,0.05375229694769934,0.7913828708181172,0.34333071500250556,-1.575038521635291,0.008571234817723792,-0.1355890325839269,"?"
0.8054248857646407,0.7512055597684149,0.9814748698369857,0.659679105828753,0.23763547004207736,"?",-0.9038144478436241,-0.45713911980151983,0.6755963153309141
0.03861598386883025,0.7039360507668129,0.336822414807894,0.3258362499435594,0.2817718457012759,1.4064848296530017,1.4774121688034811,-0.03801853037381965,0.46216616397607213
0.4100046063861962,0.7287044834939453,0.9245847298469536,0.22191274214289813,0.35623798212269486,"?",0.5098038322342439,0.4663231600399732,"?"
0.932776965975276,0.8937251243189794,0.8858129730726871,0.4629930643413942,-0.7462731882939732,"?",-1.1581154955390072,-0.3247891553193657,0.17098812766688143
0.31171431567640195,0.13500488057575843,0.5080340161041357,0.12961259534509884,"?",0.7732783539673544,-1.1338110318565455,"?","?"
0.028790336943824935,0.32755302505582407,0.3932007157357469,0.5706622024023247,0.8471889479357397,-0.6652347410365285,"?","?",0.7832222427648008
0.6258986138302063,0.6023179577909314,0.969596148501112,0.8008806140123748,"?",0.48746222773751147,0.8718449466996179,"?","?"
0.026152065394934976,0.7591891008979399,0.5900806460190917,0.8456894209560561,1.330800636107851,1.529418738090261,0.33382605977465196,-0.43945409492230375,"?"
0.16501855521393516,0.7928570520849401,0.13520700122528506,0.42186023645687576,-0.08388211015614624,0.31317943176963203,0.00640206059047027,"?",0.20727325484973003
0.3827584400120492,0.14035785597788353,0.8493807402601783,0.8715687175607294,"?",1.5547050267327056,"?","?","?"
0.27415268583116204,0.8324203687974621,0.6052383259902538,0.9363300909533632,2.564716351862164,-1.184834558078377,-0.5476621662962577,-1.7123572549994803,"?"
0.6959114478886954,0.8250704265431579,0.9058862604960067,0.4475638090747538,0.02150367113264677,1.4866916641725831,-1.4475268101379932,0.02971858728683028,0.7900897582307889
0.6923258267899717,0.02964846653723141,0.32422292401731134,0.9071931049488071,-0.4150469960456525,-0.5748513544698286,"?","?","?"
0.43130868282827706,0.5373184979266203,0.3725437312322293,0.8180096090322764,"?",-0.7005601392477425,0.7210476302582182,"?","?"
0.9697928140361578,0.6827414750623282,0.9747312495040463,0.7376646484339,0.7573353994448532,"?",-0.6426500899242844,-1.1952840975082444,0.5980180200518381
0.4065152751159904,0.9370533394422063,0.07400220417712622,0.2783516480974042,0.39469050353551255,-1.2357346301992689,1.391721315294648,-0.8233163566555104,0.5048042936144863
0.9705546114229273,0.17354992508398182,0.1238194299642339,0.7741785003803321,0.44521275745016176,"?",-0.17638223680389545,"?","?"
0.7670518989104194,0.3974349899232157,0.016822205849339023,0.09539502519578136,"?","?","?",1.1150785183657763,"?"
0.09846132001036967,0.09282781328855316,0.9826166620233874,0.1588867165129424,-1.3056822418363343,-1.606136641958155,"?",-0.5689436998840467,"?"
0.7669102487340043,0.34346696529541343,0.916253129951534,0.02444606758304091,"?",0.8210704167661864,"?",0.844437745237271,0.8432317247554437
0.09826895407821912,0.37668658967534063,0.2205504252528132,0.0662218581534304,1.005108372657619,0.012002534471036736,"?",-0.023333144774010536,"?"
0.0091771278982129,0.7754240230555727,0.7889672498383293,0.6399175964172119,"?","?",1.1815734573605814,-0.6739960173173944,0.39866738341102015
0.8065603335317795,0.2612588234741555,0.02275376584157307,0.64325131804456,1.2323390487250652,"?","?",-1.3001537454271956,0.0660613760152855
0.33938855457242734,0.45891987636040255,0.7332146923522069,0.5887693402797483,0.51361087545539,"?",0.5631639285776595,"?",0.242512775214885
0.19927983809678396,0.4412125944061174,0.42876430627627915,0.7962982725885188,-0.4935277820731434,"?","?","?",0.6425899402509605
0.04318456779702262,0.951847123967781,0.25696620554412086,0.4851003053985907,"?",-0.04905032965389386,1.5504143394625938,"?",0.7518249048522663
0.8594466648679999,0.8490394652764854,0.9080945126654305,0.9131985850126241,-1.464677239995104,"?",0.8984976853189564,0.6543649389585834,"?"
0.14546192917654155,0.4192476918613801,0.042054423993808765,0.20018215838350506,"?","?","?",0.9172510625757571,0.2472181453545481
0.05244777526295574,0.2706261300111934,0.4693827308138139,0.6008659048023837,0.6734636840088534,1.1274770688586293,"?",-0.4851832868715635,0.2658286053079062
0.517209668976645,0.9678866080780166,0.7374331676890205,0.4917350664260891,-0.8339882023802667,-1.9406753232716338,0.8093188374138546,"?",0.5089024073896442
0.26231654992188,0.405356092777293,0.11314225109841014,0.7223805192940185,-1.3118759617058877,"?",0.7569796563751336,-1.2847632179662143,0.8896074565872192
0.6981707904177159,0.7420925109413303,0.3302640552749989,0.8574861013193722,1.253008292026756,0.220926936399725,-1.6399412308876087,"?","?"
0.7350326145977208,0.7701948671387524,0.6628628409154695,0.9744335614260964,0.20332034840554897,"?","?","?","?"
0.8583616330383783,0.6908142771118617,0.9015944180773443,0.5172995100268913,0.23468670039467127,"?",0.8772446571009883,"?",0.7306084573643998
0.2887429752519304,0.37760390968853197,0.6377879940045683,0.506155996875832,"?",-1.2643010123841305,"?","?",0.3918039181931747
0.11927638360116455,0.7048929953476992,0.8699155172939448,0.4126206338939655,0.9347312491033145,"?","?",-0.11133245116465762,0.29684770304648556
0.025341529191672985,0.3873675271428165,0.8876369599051055,0.4223282458690092,1.0998249155772435,"?",-0.6403541176692118,"?",0.7133689127096909
0.7022958726512563,0.017767656085706074,0.9220329919125756,0.3253077195333003,0.7307206778395765,0.4875108705939472,"?",-2.4022446606710073,0.5085548534241409
0.9541558528688776,0.609990460852011,0.4276628255433168,0.6234193108827017,"?",0.26758857361199023,-0.2422433235235064,"?",0.5241297824192188
0.6702134239772646,0.2912616864220412,0.5559940390893887,0.9182813629188029,-0.8980606206593716,"?",-1.7602117075100991,"?","?"
0.04639555419909658,0.6446773777199357,0.6428635379834418,0.15227500757275592,"?",-0.13432540586683978,-0.19290710461785718,"?","?"
0.5935841504548873,0.41821206222723584,0.20635537457291853,0.414293600086316,"?",0.7352636075574085,-0.9148403254265864,-1.3816623560324486,0.4076558919961819
0.07069804354869325,0.9451917201851432,0.13866534717517154,0.5848241910315426,"?",1.6157515486643736,1.5209969691813807,0.2902112086340447,0.6990101780502769
0.5673811523249863,0.10595521531085583,0.3746433774944191,0.5155240595904624,0.38081081561642927,"?","?","?",0.8916056022321193
0.7705389105072331,0.029052601578205106,0.7615054292682069,0.7716717751688209,0.2397924368809213,0.41486148031576836,"?",-0.9144577110461697,"?"
0.7169970577615787,0.1615805917029065,0.054848807871046734,0.23446603580347647,-0.17132155883298625,0.31416952032715884,"?",1.707269868601143,"?"
0.4850652465842409,0.6799081720657556,0.7105674271175255,0.6388013210488019,"?",-0.08870211367638903,"?",0.03523637332473659,0.9840822169621368
0.4951281062378563,0.3315581302149233,0.8055248277712104,0.3002426389886643,1.0382357068893024,-2.1855852925494137,0.825102093964016,-0.4427331766558283,0.4709560771586965
0.594972904862882,0.7224128941876942,0.5439430080624776,0.03659914088917815,1.220704059224363,0.18942184425443165,0.5150527853102862,"?","?"
0.17651795887414767,0.8456748544288601,0.07340006769915375,0.2676737396604525,0.31138126265348676,"?",0.7274182424528326,-1.6727937275235583,0.9961346250733039
0.42853106101830507,0.9525072069977945,0.6061468085288524,0.9960821157716464,1.0599489503569026,-0.0014481514121226099,-1.4293656943278348,"?","?"
0.028803748021855702,0.4324796089111569,0.5661437188321186,0.8905576025217274,-0.8863968407306271,-0.21043175994733263,1.578137052337468,"?",0.1565898274872397
0.6463957504101576,0.4832514509957315,0.26800054912877225,0.6130110708626799,0.17787106801315863,-0.39226910387675556,"?","?",0.3212689684497896
0.8435930594082457,0.9756117841140302,0.5091039720584272,0.914335686159284,"?","?",-0.38346350728390044,"?","?"
0.6745877989391138,0.43060454288735994,0.2950995525314093,0.5887145676600511,0.4978845195301216,0.41855466933980734,-0.509601480962003,0.948550746011807,0.24454498622407916
0.6973466323377127,0.612795610128938,0.8694033392227896,0.2370311023356264,1.3269928068440968,0.00016840371370350173,-1.6679092629398726,-1.6578104761904884,0.36534687148378153
0.999650543968039,0.38422217833221883,0.21751691839262333,0.7048812939526945,0.45764267621127525,-0.7834562091242341,"?",-0.5059294462333306,0.6486288259406017
0.1896194171458676,0.617898351273245,0.7800324427669623,0.04045687669508213,"?",0.8350104606663988,-0.22562400008140657,-0.004075025490611377,0.7227587187337676
0.1668767532515678,0.4131024010213269,0.09953200711439836,0.7642992821897556,"?",0.6997487650131955,0.23804805536568202,-1.553045680952468,"?"
0.14630262408786976,0.3552806717830308,0.39015538314886955,0.3576147967846688,"?",-1.9745996697068533,"?","?",0.12355731520905922
0.36553232921013357,0.5483886057177867,0.6159882004017843,0.11245345543306362,"?",0.7616001282164399,-0.24698993220201002,"?","?"
0.9405769732747462,0.8036442272194906,0.9824931778451722,0.2619807588450178,"?","?",-1.7458202901313558,"?",0.35754658416542284
0.021305501459481402,0.5636012587405514,0.11535946058439284,0.47923503291370606,0.5511684806343362,"?","?",0.2934907337082252,0.9407076330671884
0.7502565772503127,0.2141764268931723,0.7248741069855624,0.9353653091014085,"?","?","?","?","?"
0.7305184522197194,0.7606759272847463,0.7580032084843349,0.08711718447979999,-0.0032704672636241945,0.3813348446545815,"?","?",0.22367967319958026
0.059241315413200324,0.7106578524733105,0.5177119520452393,0.25719874241810525,"?",-0.3726128938033885,-0.6033865249231262,"?",0.27610005466600884
0.5620139162978253,0.38159029913210496,0.6807390320321534,0.6119932889069248,0.001573282298828753,"?","?","?",0.1792055995222348
0.9263515625841616,0.6518391485104595,0.5764623699316747,0.20811756963904626,"?","?",1.5723740544141334,"?","?"
0.872819468229288,0.038505054347104384,0.9175219836594677,0.3808875690730944,"?",0.1733547466068637,2.5285273898491405,-0.6041968852837357,0.8245568112908679
0.6287582819601014,0.6674775939167574,0.27064745665636725,0.6516851737626443,0.02148971592391706,"?",-0.040521527333442386,"?",0.7801114549365769
0.7623780195368213,0.9715995779726314,0.9180733364289668,0.8324471548835433,2.0093946892818666,-1.6028323477884852,0.6764584496687296,-0.3519824022138622,"?"
0.6365396054328707,0.39374519364228044,0.23235794469352156,0.639502860437547,0.08648843649300846,0.19430960456582771,-0.01421774886445163,1.195234661028702,0.9278885654008104
0.4668508297671332,0.9375196270791784,0.4162430676648343,0.23274060903819982,"?","?",-1.7945170328129323,-0.31000842877034585,"?"
0.7506081781836298,0.07617959620287262,0.5564641753110862,0.5162319064115859,0.45819712776683974,1.8549611806490351,"?","?",0.8804115113784248
0.2837432247554166,0.08617415273008744,0.615175001861044,0.546866443713417,"?","?","?","?",0.9307813803754144
0.7501512178404679,0.6794896319496826,0.012739787378880818,0.969619555118574,"?",0.35809535821408056,0.7057949551601886,1.3185361265391973,"?"
0.4879724679118327,0.21688448052092069,0.7691772033126969,0.0004195038396996864,-1.3782491377098067,1.08262111192025,0.5739090189042733,-0.01934072865394615,"?"
0.18597594063326595,0.654254482664786,0.7643239989311126,0.7488269032026251,-1.8670841793857669,-0.5347090855260866,"?",0.15315442549720126,0.5218393396305068
0.9407515018769197,0.41085648414758524,0.7191331075871468,0.042900889975257206,"?","?","?","?","?"
0.3992601298307763,0.4264282756176412,0.0917196357286687,0.6330695257515988,-1.6114120579282238,0.7150588288598643,"?",0.46280325283938145,0.7301379927696456
0.4191713066409912,0.14484962210349872,0.0032140561479816476,0.07800802925390671,"?",0.33344563703463603,-0.14442376748621963,0.9593845709157297,"?"
0.15197951855915748,0.7492670899599567,0.3913241305907551,0.10024329345125671,1.1967355689868864,-0.7346790419251253,-0.4689242017670592,-0.11541506598490864,"?"
0.25263936958710986,0.3990444064404166,0.43406798649469747,0.295843273610209,"?",0.09911923676036105,"?","?",0.8643680056075662
0.02258122214686198,0.2067724445320933,0.5422538869033355,0.03745321331735818,-0.5481893856233354,-1.7191772569613255,0.5997270497191933,2.0950361355241167,"?"
0.008313910071154229,0.29084152238666383,0.9473427271325008,0.05822176874764695,"?",1.1913116170134774,0.35335379231782177,0.00837249382075323,"?"
0.5025342844898546,0.9009266372522549,0.7106327329345299,0.3634346100831969,"?","?",0.07455789414469251,"?",0.6840727142937264
0.08133950104763699,0.5709323806258506,0.7370973544813775,0.10567862723976251,"?",0.8817600939156045,-0.2711802706177671,"?","?"
0.10606514713006221,0.9244657610238007,0.6404358530294874,0.06841771153841658,0.7349306665579193,1.2628366659242198,-1.417510493651507,"?","?"
0.24532776506441967,0.9435888599140183,0.8609138841692285,0.7532697434308036,-0.777322393215299,0.21194688357588135,1.0964972458551678,-1.5091803292887147,0.6500462077697697
0.19615096068628235,0.5178851055048959,0.884497096387425,0.8228452865420612,0.20098001444385544,-1.456420109630094,-1.0996817800184706,-0.9326800482882139,"?"
0.8318086218870395,0.2394792682129827,0.20430710322081813,0.6110089903115365,"?",0.8490719455971333,0.056126531007562784,-0.028722336402367984,0.8261001712867451
0.2570386833477971,0.9378184666079517,0.12115915847497027,0.383550497558939,-0.34428021872888404,-1.318637392766585,-0.5743346673368748,0.2763684428359148,0.24459372696256376
0.5903418128045053,0.7268150301601959,0.31110016017964925,0.5581369431334089,-0.18558160913680297,"?",-0.7848363996099312,"?",0.040827605610749496
0.7317699239275128,0.22059046890304046,0.12718282320947738,0.6188270382000398,0.00026416008264378997,"?",1.8778581369232188,0.3390196062877913,0.27713452993583365
0.12080913370799351,0.9441810440951648,0.9813225098960476,0.19246133026026624,"?",1.5814574951323312,0.46976280698127804,-0.6979614902142974,0.6663812566286118
0.7613077746113819,0.48355187763316976,0.006675695422344363,0.7132369041105633,0.6322924771970843,-0.838428569074992,"?",-0.42298578111696905,0.6793389636750684
0.9987941260822757,0.4997989902281683,0.9199404217563998,0.031213954671558186,"?",-0.6593465189934629,1.6274883083143696,-1.1513988847560526,"?"
