"W","X","Y","Z","A","B","C","D","E"
0.5387005041314905,0.25048324318945814,0.37604067966931676,0.8115130136047071,0.5087588976111618,-0.06747494462660131,"?","?","?"
0.042973822716622534,0.6780141282496512,0.6520989376760207,0.863238713573047,-0.5170821478788223,0.43479819470380093,"?",-0.20490477207960406,"?"
0.3924176117954543,0.033471061829534854,0.5412676367477411,0.05187981788036722,-0.25749755083951786,1.1319818921215838,"?","?",0.5028063187282747
0.3774192628996236,0.7108980888900307,0.7252034665460165,0.5335767745102011,"?",-0.6173668499505923,0.14853355961136533,"?",0.9515248762880475
0.0015383812248492834,0.9837925491968533,0.3764773155263259,0.7799751285730612,0.008556309809518216,0.08094466258366417,0.27607743271358387,"?","?"
0.5608117873923018,0.31692915650206066,0.169233253638293,0.19362694242588008,"?","?",0.33072768275229375,0.7044775881078378,"?"
0.20623462731939113,0.0011965430005445032,0.22069520646234264,0.6369156428582865,"?",1.0393470589120437,-0.29799955264298433,0.32689976201750826,0.5343738413281562
0.0438492210003929,0.2135504723651609,0.7236581382505745,0.29238148389154217,-0.19479705705999945,-0.09569230859954442,0.830095490889795,"?",0.5741013905325991
0.9540444846137894,0.5481672490950793,0.11295896241793768,0.24443728366258166,"?",1.7663225116172583,0.9541672028147988,1.072374557024892,"?"
0.9465632434693758,0.3305880706326563,0.19200966796631036,0.4034616448601678,-1.9748175275743904,0.8623472620381059,-1.2703101423218615,-0.543353695311782,0.46396595593405365
0.560026060903348,0.2908111416367738,0.015724210723148335,0.18464010518380936,"?","?",1.5628344598771913,0.34326834051273886,0.29021255448983463
0.8369639668668896,0.7568304619333512,0.7482489546991378,0.7914498099295366,1.3950505731389424,0.6476966045138437,-0.5089221146285997,-1.0891894614111757,0.852401702537992
0.7802344315824825,0.9359134434273384,0.29639007114175,0.11962600349635544,-0.5171837055472238,"?",-1.2887963978309158,"?","?"
0.4084544164443813,0.4278859111647595,0.26155862678522435,0.47410534085033973,"?",-0.26391471577911474,0.2712927935277315,"?",0.03771507009318853
0.26351722697811075,0.16908265089326968,0.3316422196587616,0.05434082441658816,-1.0795648834998797,0.29616719181837514,"?","?","?"
0.02987518704282688,0.16360858580488258,0.2161296377278228,0.26357117915203965,-0.9306194517056641,-1.2474235770266875,"?",-0.6615773192118363,0.8338731529137122
0.13984308378694044,0.7245302714169011,0.41822989782235775,0.20725793704964124,"?",0.5049205239076938,-0.6278761647023988,"?",0.21760169862107004
0.9561062888045733,0.760182860529474,0.8547631394252764,0.15399434227066422,"?",0.6901298465768625,-1.093673451851767,1.2443691554951055,"?"
0.003372946657580922,0.7665136154780634,0.09055318317458294,0.7728834670468621,"?",1.1404445271695782,-0.5005975493148866,-1.3524240739634552,"?"
0.18422018694662068,0.49874684945869885,0.9993058833495125,0.4846026949322877,0.6398565111269237,-0.4739455401706287,-3.2771939316141707,-0.09973932925535002,0.7212527392309152
0.29502678642980573,0.8876912973043698,0.384039376148428,0.8761289528326834,-0.12850674887271693,0.8640308782500552,0.0590529265298495,"?",0.8935140542803455
0.5434708748315049,0.7583217747925177,0.7169198375483135,0.6701216354323953,"?",-0.7527582332406014,"?","?",0.29618954373487827
0.18263228480730587,0.794285050135616,0.6315660417482496,0.09906718084350241,"?",0.36241504744853564,"?","?",0.4653602435858075
0.08790261267695465,0.8456013482534475,0.7901800479007439,0.4137920719378565,"?","?",-1.3407638546529692,-0.6625297230571825,0.22266824175418587
0.46205135090443994,0.4753045673221541,0.08899853573633965,0.1800442999617633,0.17261091565699296,0.8191596975493447,"?",-0.41795401334032395,"?"
0.9100005704192229,0.35005205998296884,0.06040210810723967,0.7142099139092488,2.2524242776614427,"?",0.835471071051113,-1.1401709694453097,0.7862525305758719
0.29890243057727117,0.44660953767571665,0.8789773261663565,0.905657950453514,1.9301686923474628,"?",-0.24480297748133814,0.7423582897899716,"?"
0.7683592099574448,0.44859838976064914,0.3128076042383352,0.4899670309097468,"?","?","?",0.41369164358827043,0.4166034574661237
0.28117002998935847,0.17103342123323362,0.6148296324595917,0.5997018919563866,-1.304164890385407,0.6856495392500053,"?","?",0.6255695962745367
0.26875521814980674,0.04680527577701987,0.3901551203401732,0.9448015306636137,0.6572133461103866,1.2265038895842688,"?","?","?"
0.6733323891631147,0.11208456845168357,0.4760543057018818,0.016910836896163017,-0.1063018748098784,1.3848016468010544,"?","?",0.7730463898527047
0.3933897585063637,0.8658799836072415,0.585340218678575,0.6919195613405127,0.7732187047149588,"?",0.3945989390849453,1.1197506268264026,0.6940796725067646
0.9797140565874223,0.923321653898002,0.5638688099573337,0.5024361490507698,0.763432516547754,0.6323286652359376,1.323801125115771,"?",0.5708952568641377
0.8977274985306811,0.7654918933381769,0.7901979320494925,0.17356109536222997,-0.20178176955726548,"?",0.4839423651298208,-0.6860344990007617,"?"
0.5081710754096049,0.14357886668540676,0.0684282260288418,0.24984661236279515,-0.15911627280896384,-1.799821587086604,"?",0.7925928666532267,"?"
0.41801508134774457,0.20296667349790565,0.12469614841908627,0.174238890121152,0.1035221894523142,0.3753553272558885,"?",0.3846234077244597,0.08535530917518486
0.16312300312699257,0.841315778658176,0.18128162410620074,0.9082151114490509,0.18248721396701506,-1.1972516747401596,-0.7840234074034874,2.3938476349239135,"?"
0.8360667525919758,0.3990728750246615,0.004749607290699398,0.35128298479983866,0.7842643297232055,"?",0.46652468028025185,-0.6919470009070929,0.22175483696021203
0.13592232036748086,0.0603155043201411,0.2008098604616868,0.4863110191127946,-0.02411664293118998,"?","?",-0.31189532426026717,0.1431479195389278
0.9928555455805261,0.34748296623259156,0.4299721821096907,0.5237998298462156,"?","?","?",-0.3098678633456,0.35901542111636564
0.7606764023296821,0.08176430388502975,0.08814387273911017,0.6361961678114307,-0.2969794068172258,"?",0.2772595733727461,-0.8840851485981303,0.49214599756505883
0.9695256777402645,0.7927233348964575,0.8965784285771632,0.09931330180606768,-1.5738751240045241,"?",-0.3180777718974676,-1.560297382055023,"?"
0.6194706089743431,0.7776930182096558,0.7592394775270499,0.6801506674617492,-1.6152060832711865,"?",-0.6946170179025961,0.3172440210472776,0.6754798871972962
0.4461153229148149,0.07764152565402616,0.08327051482758518,0.4324029339910891,-0.6635656675227817,-0.8598620454274896,0.19723789639448167,-0.8433703402120654,0.8521419241761572
0.6454444068414991,0.923053727485899,0.6918492834988517,0.43383022267523086,-0.7144614361966144,"?","?","?",0.3728941007753792
0.16347808562311839,0.8534876177749051,0.5796628461991831,0.8962225612169608,"?","?",-0.32303684920153897,"?",0.21407969671048432
0.595171194666346,0.950521418097753,0.7268751734342958,0.8786401724319608,1.0822906048127028,0.5068274815971845,-1.4811777304154652,"?","?"
0.5670198875624517,0.6628423562486028,0.9799309203341067,0.7444090132805183,"?",0.768420169964989,-2.223620271840922,-0.30663182220182056,0.5379746161613064
0.9086788220932687,0.4042738404717048,0.2567206918434477,0.9090355563121024,"?","?",2.188061099243249,"?","?"
0.18926718068041293,0.2709953985840501,0.23600844103780116,0.5806735603416884,"?","?","?",-0.6916856912494045,0.9154838120497137
0.7652959525799119,0.9978874175220334,0.70445639198524,0.5208874676619908,-0.18664161779726757,"?",-0.28683279878686907,0.7751869843191149,0.8265906873972733
0.9624614148660751,0.14873288909206028,0.3758460198699569,0.20312798310367186,"?",-0.5680802774235459,1.5547204913223103,-0.900881292184119,0.9147472042893823
0.3061532295053484,0.3642667406830056,0.23688236668632578,0.15548363124464637,0.21162370980232403,"?","?",0.492224584674443,"?"
0.6548452513751519,0.20458665670341003,0.6733078810068447,0.5565030153551513,"?","?","?",0.5650261119227518,0.06293454598338166
0.7946529509261779,0.08742953752499294,0.10023871888602276,0.8631641168409405,-0.23640709011272426,-0.34370845633366054,-1.2292029459132372,-0.8480149724308982,"?"
0.0675672886712253,0.3425232434211043,0.48745584144262,0.965861897691715,-0.5556326196701816,-0.6982722453876158,"?","?",0.33123046887751406
0.34101893824119345,0.7056566437085379,0.4667447909810687,0.056730010557878074,"?",1.2303247971376727,0.41202956646754796,"?","?"
0.019087607314959287,0.2411794885310179,0.1544972599541694,0.24797495612097076,"?",1.4426050438374414,"?",-0.6417172543100763,"?"
0.9833768175196911,0.39971839931190334,0.3513184987225657,0.6290305022976952,"?","?","?","?",0.310157954890556
0.2496885335265855,0.9647976150179043,0.2861748328036964,0.9673145864337822,"?",0.7523914596161062,0.22435702371720131,"?","?"
0.6857194370436306,0.039522507352913294,0.07323076729743705,0.3269990467116488,"?",-0.45137600593343985,"?",-1.292532281805982,0.602099293485282
0.27081061005130835,0.5045476738802803,0.05633368402972616,0.0751845262951083,0.5734778047722978,2.1622327230590037,0.7978712803295671,-0.0463344713094683,"?"
0.143106196781857,0.8607754480052716,0.2805456757526681,0.8778564274813145,0.06641827989031358,0.9662976156873644,0.5631927380410625,2.2886723149720742,0.6328498635492543
0.3280686531589303,0.6725233821366898,0.7433970134498771,0.8534638457808836,-1.2033714627661267,-0.2860789238475921,-0.30870572335620333,0.740632624495788,"?"
0.12897742627802233,0.30289069158093596,0.34759714963816424,0.8188155607909846,0.22583889870941398,"?",-0.9513082099265433,"?","?"
0.2959299333610088,0.5436767716368038,0.7390605910855028,0.8733192930162155,-1.0060537229914026,-0.339528747910259,1.6832731403984005,"?",0.1681227460496737
0.6708571271857875,0.9780861852154781,0.831236546026235,0.12178078459627306,-2.1954101909669506,"?",-1.6140843420597333,-0.7337058694236017,"?"
0.0680028815675755,0.3016744786597081,0.24848187316250936,0.7477799326679258,"?",0.6180823929398688,"?","?",0.7899123803214834
0.5249188885531899,0.42569032786108196,0.7874073807716089,0.7020166314858844,2.142781704087312,1.9236904040360059,"?",0.021813966841846506,0.5717623816841984
0.9057504434801933,0.9492798514393221,0.24653579719182472,0.11658927088227222,"?",0.7161406984682085,0.6969447144336193,-0.14483045705389636,"?"
0.21837756329654567,0.8606607544486398,0.1654176327859329,0.19153298558642273,"?",-1.268830396451763,1.5535896318858824,0.07253545727823289,"?"
0.6560838368196213,0.7670388543243865,0.5145702566457271,0.07561191577042203,"?",-1.7251001433935713,0.7950157072363939,"?","?"
0.649519012095801,0.3193278245763278,0.10892956493180828,0.07035288135550943,-1.7511249155456612,"?","?",0.6295733016652277,0.5976777091962564
0.4149945709153493,0.05921575612733587,0.7528989079392467,0.1711939045345683,"?","?",-0.43154278795147977,0.14174676467971384,0.43432074382972896
0.1659313051809197,0.03991260721248846,0.06816220078787083,0.47059838949705224,-2.261860050047234,-0.6569233575812445,-0.9926998275384348,-0.8304168802633896,0.7929068478799539
0.869482989404343,0.42934249692644233,0.5406948518458083,0.4013342509225828,"?","?","?","?",0.44652211206240766
0.11749622112982228,0.6555743239902592,0.6899543901899581,0.23230912688443395,-0.935314520298284,0.7076652044004591,"?","?","?"
0.5416536151950313,0.7974803777004416,0.006617871467373249,0.7382843977457034,-0.28258248602572517,1.1337836134519972,0.14382657820712214,-0.48247367032115646,0.2555249864395417
0.3073793633536046,0.9178963754593219,0.19794443507280968,0.8026956639791176,"?","?",0.0068669403243484355,-0.3657793749306861,"?"
0.669102329916681,0.2502104124210802,0.6800819606835427,0.16690388289997915,-1.8686910786795279,0.859725983311584,-0.5037309676222573,-2.2808686048322215,"?"
0.9555872755017336,0.7173561496984919,0.46243068009343324,0.1383740315958244,-1.0811826329629166,-0.9665658026719754,-0.19551913283171765,"?","?"
0.5471547189736792,0.6565313119332705,0.3866001700828636,0.38234616707903113,"?",-0.4907318517263339,-0.2751410411044643,"?",0.583257299652435
0.5430764529064187,0.3086369479823796,0.40511836084529174,0.04580152835651319,-0.47223819995423005,1.2636445860034224,"?","?","?"
0.4260005425401736,0.42221896052095786,0.44664877450625373,0.04177332193541661,-0.25858980899617795,0.046887747185229776,-0.4000782217585105,0.13933431776798275,"?"
0.6732450381973736,0.529289911745273,0.8210936766107286,0.5105406245077186,0.4170127572766488,-1.9595585587878754,0.24290224608349015,"?",0.5508053316722792
0.3550817285005927,0.27849393885744034,0.4484137031418922,0.47181757296222027,-0.5403640251896471,0.5894391893334522,"?","?",0.6091434803484312
0.7622652646979455,0.7457260383449538,0.8868339166325716,0.017434253436301894,"?","?",1.5289994484562528,0.5041210295115751,0.6924566795771323
0.74315285238656,0.3302476670392902,0.925811184700486,0.9825653274808817,"?","?","?",-1.2454978541929789,0.36672113951693786
0.1350748146521743,0.6912202921932802,0.03161973195869172,0.04400154103071752,-1.5476125896223312,"?","?",0.3507517155116744,"?"
0.5055149488930599,0.21231052618278645,0.24812525926859896,0.8033274115955604,-2.4223269755071257,-0.6203141711860981,0.11321082131978656,0.19840316376208803,"?"
0.5504849905263289,0.9616030738719386,0.812774885988202,0.07259886126602177,1.5469405361685082,-1.525720304054085,1.7041301009270249,-0.9377947497269478,"?"
0.27350511974713254,0.5982827461786979,0.8508793737244316,0.6202401360400609,"?",1.317523217335699,"?",0.6334512864416375,0.4687631172764617
0.4894154487017115,0.7505009536709579,0.9007677269044689,0.4333064879452426,-1.097196497767531,"?",0.5184111189129501,"?",0.7439707983526791
0.037085819405711096,0.6529637248837461,0.06661480497513805,0.27820262567428444,0.7669743255251339,"?",0.8714154970009008,-0.042001973397472026,0.4756715342319273
0.9318278542080172,0.4299720420518818,0.8482137384206345,0.16349288914612758,-2.425196273250813,1.813547401443725,-0.8100699197003459,"?",0.9850519966599793
0.3460250738823698,0.22667317139763887,0.10703626265357302,0.7316737002672193,"?",-1.9493352308074128,"?","?",0.4734923990671125
0.6319959801773949,0.4884624089799967,0.10652628469977032,0.9281207092994157,-0.5067678523951913,"?",-0.940631554048982,-1.28955429422412,0.1584568542392797
0.2872117000512082,0.8660827006838183,0.059430901534561764,0.25916955483455406,-0.9169292799819947,-1.6598195271844025,-0.02563880578360873,0.27120806790632673,0.6502000835782531
0.25937903795600903,0.5453855469802769,0.2737200208770212,0.4775477355812823,"?",0.11622442538340652,"?",-1.6708070016966678,0.7846226930301918
0.3581166224329124,0.6508256309831664,0.4067477976526026,0.11411721679176523,"?",-0.9675615082683159,"?","?",0.4681935191254638
0.04627530805928437,0.07360225626116645,0.8234752022750094,0.9237757390233441,"?","?","?",0.015419130624343812,"?"
0.7518508910445465,0.5307031949112337,0.3025957974092348,0.2850822876097645,-0.8021995559900126,"?","?",-0.4438003289374444,0.007439777792819902
0.8449758704316237,0.1132139282870801,0.7942454267367847,0.0022040831456362486,-1.6106119600868747,"?",0.05165891641019983,-0.12616794932773454,"?"
0.4224786384460322,0.2628195957164312,0.23342345850798019,0.418667615870739,"?","?",0.29978337657896836,-0.2831716476039734,0.8773441840874465
0.0729387430041375,0.6294402995758976,0.331039100553713,0.1145393988386576,"?","?","?","?","?"
0.45264473804715966,0.5992635744823109,0.9220217178838663,0.5631767235241378,"?","?",0.6596628313516821,0.6643799426321165,0.08184010543627407
0.4267189131641964,0.48724164078971754,0.5718696717368954,0.932159889065727,1.1551709963751444,-0.357037387346719,2.278832051302671,"?","?"
0.7220607031675819,0.313304192213435,0.7942196362308134,0.7785108312920701,"?","?",-0.9708429346215771,-0.3133045827266999,0.3844518951755975
0.6160109385189707,0.17411880757956433,0.6882622399736791,0.1686827672525717,-0.6486501732999383,0.21732465828227296,"?","?",0.2983609377525258
0.2716642202305457,0.13137136603020738,0.2743188527469187,0.37991097369473437,0.3139081505381074,-2.307173745826755,"?",1.1179271565268716,0.1479989727093427
0.35557066845139507,0.3310460599378373,0.8593072723199211,0.02189856614848451,1.8296353955971207,"?","?",-0.24229423737618952,"?"
0.8961589548893771,0.3493199945997145,0.17494283391759047,0.583523243764051,"?","?","?",-1.6296851944165462,0.5087495641033459
0.28207948598689914,0.5982863635249136,0.30484723990626805,0.13677685835275555,"?","?","?","?","?"
0.5383973832986542,0.3157085820291847,0.6512794032736513,0.10822156613332257,"?","?","?","?","?"
0.9081448338490528,0.01586344505995685,0.16527057436189718,0.5346576436897148,"?","?",1.3976063626374897,1.5360235713134862,0.4442374069085986
0.8492616477208674,0.7089644479101096,0.26042909904148015,0.14809130220629996,2.96713253925054,0.2515222462456026,0.598435867526948,1.0318172472441396,"?"
0.2299349912012325,0.33358112078484026,0.9912822714793401,0.42224350340831673,-0.3208382595210334,"?",0.01982978011713309,0.32426635633768347,0.8255411653669542
0.8289480895377981,0.4614972053041313,0.6404405849220716,0.9258913115493252,-0.3564288670350565,"?","?","?","?"
0.3346325901101095,0.9136373616267084,0.13826470992058693,0.854065372033699,"?","?",1.0203084715219222,-0.9899650113212739,"?"
0.6195909252370435,0.1710927603716934,0.30178102688760444,0.5184200486324508,-1.7637353510339286,-1.800349277023356,-0.9018638140068319,"?",0.2921986283489537
0.8598056161288898,0.8408981273106353,0.046919576439445,0.6640867564131525,"?","?",0.7617385035842829,-2.4219130613606317,0.3548718372635824
0.12087168414121074,0.8761955649343953,0.8059222637348704,0.9169115916490123,"?",-0.5368509886089031,-0.13937270616842165,1.683972284161517,"?"
0.7366778968977938,0.06014948668104614,0.9389322468788239,0.022810952773846038,-0.2123687275724443,0.23293286826338558,"?",-0.6428165015760988,0.06179529292125974
0.4164390793573445,0.19814384536243312,0.03539211118121255,0.12773267159882717,1.8556403274508422,1.1919141892482215,0.0129640771682981,-0.2389609185660882,"?"
0.11070288872728007,0.9912712490812283,0.44658463688592454,0.5113743644449817,"?",0.36004460148236067,0.4543376898878862,-1.8832278473497457,0.48340023958288225
0.11159389001729458,0.3748866002982916,0.929762134219662,0.6331133314047628,-0.4427373855967246,0.16018628223258824,"?",0.9055532863774814,0.20784145188421976
0.5517844396072562,0.06360951626376177,0.39176063543808404,0.07224855020754051,"?",0.21010396325203806,-0.8755114181993207,"?",0.43362520277711614
0.8156772513309454,0.07824086187407042,0.9040204719160401,0.11912902831194438,0.3095416225184398,0.1813568573441424,"?",-0.6966079114535504,"?"
0.45165447835050565,0.6994405024593497,0.6865343357100155,0.9529045867476877,0.3958734648207514,"?",0.4012414499280533,-0.4389268881250636,"?"
0.27949526212133136,0.5335971118767224,0.8130150526930693,0.7949029801666969,-1.3691773009726234,"?",0.23779554472063902,-0.4405248716741798,"?"
0.9971185349663243,0.033246341996015394,0.5816355312299113,0.6344599819570556,0.43856530396464455,-0.24606279309410076,-1.1127120180954735,"?",0.9554901547870962
0.734716956530771,0.567794408669632,0.7910021561727505,0.15759041194164558,1.1885961056634085,"?","?",0.17108923300032808,"?"
0.5587340551228339,0.11951594471700644,0.10674950157367702,0.17220322105785435,"?","?",1.4561454559680658,0.23280374439756216,"?"
0.30778963222716715,0.5473036120398682,0.9776270699331826,0.19256511078893035,-1.2254123329692093,"?",0.47971467099127124,-0.4953702705438928,"?"
0.7257166241440365,0.4277684884923756,0.9922524517383149,0.20179920017903807,0.240083339930731,-0.3839991786349784,0.026778672966711745,0.64075734095456,"?"
0.2602602366277369,0.6891126295030059,0.32135474256019214,0.9788665370044272,"?",0.9441653254827033,-2.6273582977560195,"?","?"
0.7652710811002212,0.2551509196832973,0.5827898841661139,0.6719455368471992,1.6010175444678048,"?",1.7127978892792974,"?",0.5040259212115701
0.45053012014799987,0.31597058530286204,0.38151103228842786,0.46951375329589573,"?",-0.3481256035544557,-1.2055543918291458,"?",0.7069074358319516
0.7713297355364606,0.9577529580144515,0.38962862382882535,0.30240665531800026,-0.16832250837441534,0.45050063272238716,0.2842097312248411,"?",0.5574126786362408
0.6853388795733799,0.408147239740698,0.21143847723112263,0.5490444603255047,-0.17493459069957584,-1.4084574505273284,0.11200983409445561,2.445955730127402,0.0875702777204137
0.5178828812857919,0.2977825593837806,0.6030287818064535,0.9952820017890942,-0.100091895071739,0.7237551559691757,-0.8385235670350402,"?","?"
0.6739924170704734,0.5740959820513316,0.47573495572647273,0.576326745047371,"?",-1.139131544359755,"?","?",0.04430055687945189
0.9574030558197351,0.5914848667107862,0.790807950704929,0.00392218600433436,"?","?","?",-0.2924982537567686,"?"
0.6107853402155154,0.5500323509382927,0.8436119360065637,0.4717057552888495,1.2172286965501724,0.08729118070030363,-0.36849623870650233,"?",0.19854927607280737
0.9747031312437515,0.9338955685282107,0.08052669291093872,0.3304203380890236,"?","?",-0.878861029336565,0.026978627271148903,0.029168814576673308
0.14414499632724853,0.7292273587036633,0.4835913673602974,0.4010763974070133,0.08809240385202603,"?",0.7136177096269201,"?",0.3676384641607118
0.06276618947178947,0.5842346493323662,0.5429929499751456,0.1936468777834457,"?",-0.3411114457807398,"?",-1.4785177392738156,"?"
0.8915558381187798,0.4526929987259345,0.7793951912498565,0.01514133685601493,"?","?","?",0.3056993105040448,"?"
0.8046430347672742,0.3771102102378596,0.6120267788894351,0.25231493077864053,0.2068958137057809,3.0184123735433177,"?","?",0.4640525890100795
0.377978617788324,0.14682069676741105,0.3423399533120779,0.9658046689814377,0.6542116284038547,"?",0.4446788077261586,"?","?"
0.43720531737184354,0.09196611580574476,0.025191230669173725,0.5668644138012384,-1.0869993492025196,-1.3973031774487688,"?",-1.1795195266670175,0.14030132746838997
0.8463962838673598,0.848872972441846,0.8513874863109525,0.04413028783533579,-1.293776589712153,1.1859611189709476,-0.1208696646824441,-1.1607559662227849,0.5678614885740054
0.1768825875051112,0.8525795505665545,0.029213440255261736,0.9321776933833243,-0.6091023645982087,"?",-0.42645683416989916,"?","?"
0.9832850069258667,0.6398745771909158,0.7436584152847676,0.41331007420643995,-1.0344100063720496,"?",0.29157813769298835,-0.2644783451222394,0.6870524656125034
0.8211570056819586,0.13972878563394975,0.1053451643509431,0.4259325830059615,-0.15641743275437103,"?","?",-2.129133167612517,0.45315971465854643
0.5197626611194932,0.11247109717602966,0.8996622015058542,0.04586532393100806,-0.34669134295532256,0.6212774264048393,"?","?","?"
0.41191248246272116,0.8810594259825777,0.15559608566192717,0.8818377953894834,0.46903692149825243,0.1366488502781726,-0.5678830449186103,-0.07677696549905029,"?"
0.333960459339425,0.7403329418006759,0.6163458475798371,0.3406328805721255,"?",-0.32930565631418546,"?",-0.6997819968506412,0.13478420208136455
0.8194024867144514,0.7855940810642943,0.13425610505580532,0.07050372553160456,-0.9082456842323043,-1.2788999040069446,0.5783581462376891,0.20281771597512385,"?"
0.5993029018320246,0.053997504477724556,0.7676864038445348,0.7534093913827558,1.7323904884895713,0.5389247047788132,"?",0.2272101115908596,0.7980322134966045
0.07204617131994984,0.7022279128889521,0.6388483064102684,0.7929665946531732,"?",0.38679881989767023,1.6914488212577115,0.2934029821066459,"?"
0.7961135043079479,0.36152646647645126,0.4013174004863185,0.32942805188121316,"?",-0.586719835507592,1.4159830606258823,"?",0.2074135862276596
0.01164324775085146,0.5295323392761142,0.1469562468344081,0.9325190053439036,"?",1.1858984714060492,-0.8851217568044748,-0.2166810054823253,"?"
0.32852764179841465,0.5529005999606864,0.4755611119830756,0.844845305334518,0.3812541887407191,"?","?",-0.944160511734738,0.5846268625088273
0.6754809580131154,0.2603941665893075,0.5268384832118791,0.16434657872647063,1.5249693203270245,"?",1.2933327767879543,"?","?"
0.3565054426228649,0.21453455488143192,0.5882850627829657,0.17717848306302852,"?","?","?","?","?"
0.9125002772640207,0.14347296024278067,0.05282268918595623,0.788643250095659,0.7338268947080869,"?","?",0.08416787118129358,"?"
0.22226884327936758,0.9598659309398128,0.16144757772251506,0.43694755531886975,0.6045943566042852,-0.7265220816395477,0.40883588749898736,0.9023431439677008,0.992063146222528
0.9737608765225729,0.688129333249027,0.42749341343340164,0.3644992549690087,0.47429701224027115,"?","?","?",0.7834499172847265
0.1604430737766751,0.8439654676170132,0.9195252918081382,0.3916578668104267,-1.706422703250831,-0.850393182089636,1.7777324020529777,0.5822353983254843,0.7438748798393795
0.504265316093538,0.8500522260934704,0.022634691205944524,0.04764021780508387,"?","?","?",1.3946974824763758,0.9340111816460015
0.8070603892021511,0.3398706325274905,0.8035070032333711,0.9186777526432945,-0.27737951649607223,"?","?",0.45183755167933143,0.9256546349146504
0.7828672220853605,0.5886068139110479,0.30757004086216844,0.843687163350789,-1.1128817501064214,-0.352084179043384,-0.9570530989968687,"?","?"
0.46220634511117265,0.30349124705774266,0.18983848878975107,0.9325107449558876,0.22142372005280986,0.2810677287208881,"?",-1.5301045022210555,"?"
0.5952456335117249,0.17904183461948153,0.1850683552576673,0.21384039748568529,"?","?","?",0.11992399395011813,"?"
0.9151568887506463,0.521902974546762,0.05993038288874275,0.4626237545112004,0.006658563868773439,"?",1.249839434143799,-0.39133767183639756,0.07160788429641118
0.07412885266647651,0.6621924019871104,0.6098088073066152,0.315353919381407,1.4342020212962145,-0.8843948956073858,0.9525609692670398,"?",0.9932911157040791
0.7541894532550812,0.5233397177566281,0.13897548128906534,0.7332101026233864,-0.11036341490614442,-2.2472230859198046,1.4288098034817949,-1.4884344605392814,0.67048073460652
0.8888503741605511,0.6789583578576694,0.8321360440416363,0.11507139528072252,0.4113158239022953,0.7807296112429973,0.6659284851288532,1.270825371628296,"?"
0.5424769654090806,0.9226878785342933,0.9770919492131087,0.3813789699690868,"?",0.3886252470328233,-1.364868708828064,0.3080256086119843,0.46417673950787086
0.16268219392909966,0.7247775834453485,0.7232833105033512,0.6617468201197401,0.08955746800538628,0.9159359432196184,-0.27680974688441534,0.34370525351457776,0.22177623163845883
0.06655665131487232,0.5345912193119047,0.8579581418849853,0.6147780071402313,-0.04618733252203999,-0.7606915181959156,"?",-0.5212722401045305,0.5810234161786492
0.7937059297185394,0.9784904994830197,0.39386723310127447,0.97735985715166,0.6702904508696691,-0.13597444689104884,0.031070312595556857,"?","?"
0.0690838192942751,0.16600910643776312,0.2660802038544723,0.8924091711108362,0.27868982072950416,-0.2393772769359826,"?","?","?"
0.06460068669673946,0.36495192145215416,0.8060116160361068,0.2014737992696254,"?","?",0.055762584507385596,-0.5971442312205613,"?"
0.9155461151034394,0.4135070851284739,0.8153593886648756,0.5715318876476458,0.42451368426191427,"?",-0.02217575568566601,-1.2260830953381288,0.059646370366466916
0.7187072193245232,0.12118166284557574,0.719314746378195,0.9104938745618403,-0.2716897372555747,-1.4326328100852774,"?","?","?"
0.004747071107693346,0.9636121240529882,0.8014383799483988,0.7633301212186168,-0.02418404590571836,-0.7938507490469224,"?",-0.3409233583993197,"?"
0.15230322017465014,0.616056473332772,0.920315090497603,0.8314607703096755,-0.4368131716764303,1.4428883184327257,-0.256624838253808,0.6309977345927938,"?"
0.49748308611457426,0.9286178503436064,0.3219219960360069,0.1502181013969801,-1.1333859423335557,1.3043445412806811,0.5827798690378897,"?",0.7004038334638016
0.7099367258104068,0.798438763795636,0.7959756490298266,0.4002979446135575,"?","?",0.9825245331182149,0.5915466952573437,0.22951558322998
0.3941546185387066,0.8253345100356897,0.6104360162972515,0.2957474591723219,"?",-1.1900700009409817,1.0628132923331932,-0.34728121645117754,0.6281982216612028
0.05187372935714163,0.7330975156716182,0.5422744577206198,0.9738477371405485,"?","?","?","?",0.06783318034921249
0.6871093096566354,0.27646596206115026,0.15476291704605716,0.7265433340127392,1.5566600422268595,0.25691779543876275,"?",1.3178400243906156,0.35362556344338714
0.6130860805671348,0.05195688583833613,0.1825347826215784,0.7929958942514153,"?",-0.325019066586266,"?",-0.8202146088240622,"?"
0.4428596964680882,0.5860821812138595,0.3213392407124591,0.06833986431510364,0.9627983628032993,"?",0.36083489947701963,"?","?"
0.2743567798613895,0.42943980648220004,0.9386717351132492,0.9413235703833642,0.5328899465436773,0.7369604345927581,1.2143729085635575,1.1542779141857555,"?"
0.5279574200927093,0.9507137345316041,0.49657881447076946,0.10147147477786489,-1.0537970375124601,"?",-0.8334326613169022,-1.487504907194771,0.48683685290508105
0.13389115469354684,0.4960944544846173,0.07434311368881219,0.7729838734147845,1.445819681328751,-1.3650648076427119,"?",-0.33156121530661575,"?"
0.9363512821391895,0.09480877661207288,0.28877361045226047,0.24845752926836506,"?","?",-0.19063634021559345,-1.5034621772690353,0.13826891900633775
