"Dimension 1","Dimension 2","Dimension 3","Dimension 4","Dimension 5","Dimension 6","Dimension 8"
0.42243817899703134,0.5279545539177185,-0.31319425938256856,-999.5751531074708,1.8568552501903257,0.5182309202002502,"Orange"
-2.387734295382608,0.39328371422428154,1.4813537697775683,0.77928125331439,0.4067058481375799,0.3006572102511311,"Apple"
0.18673116052740685,1.1141807787112177,0.4077092328533846,0.8510705129453425,1.1501518783984221,-998.1816598836165,"Orange"
-0.7903564133605016,-999.5921076546917,-0.19327251721994917,-0.6914779186738117,-0.3317565751276222,-998.3968368375052,"Orange"
-1.1188118783082688,-2.5964966882120417,-1.3035326822762179,-1.289977601842602,0.7969454046867201,0.4774909615059464,"Apple"
0.37894001749519896,-0.35770145297882566,-0.9664528994688556,-0.5679170100008525,0.07772888908541334,-998.9011486766179,"Apple"
0.09931925865503147,0.5968239579390453,0.18317704783713304,-998.0617701024426,1.6434729726413926,0.9541524095156544,"Orange"
-1.580077949746259,0.327471406207041,-0.1413854697013557,-0.981910404437302,-0.8036595998265973,0.7032454780238351,"Banana"
0.5157581544211762,-999.9094426016728,1.387131331447951,-997.4118345982512,-1.1052787599218983,0.6419017299954604,"Orange"
1.644143779687489,-0.2124745522041073,-1.1423883362940361,-0.09879602015478836,-0.5286677375347927,0.43153397011523253,"Apple"
0.522755939833114,1.1155695973342865,0.8401722540229828,-0.7375796518285516,-0.9139785297188671,-998.9527778556158,"Apple"
-0.7517479233205906,0.061572559931258264,1.496006627877412,0.2712399401181885,1.2447191497982266,0.2289528474912934,"Banana"
2.202423338027021,0.03073787278202259,0.32400866450438415,-998.3659111699617,0.6931557338114412,-998.8515830243929,"Apple"
0.08453320583199056,-1.4637632482378844,-0.6291875901364632,-1.1076809953359101,-0.21481581200078567,0.7334804495807259,"Apple"
-0.7560942470743504,-0.9680414101864258,-0.5032394178574023,-997.2098807251368,-1.6430830089127393,-998.2854336521704,"Orange"
-2.0439004250316084,0.24630135669257394,0.07838057642685083,-0.010512453035265974,-0.8003233143640696,0.2105839971425849,"Orange"
1.4068264549038767,-997.9762818409696,1.1111192765138824,-0.9205017471223765,0.12441670497981434,0.2679633681900644,"Apple"
0.7754437805808678,0.3905002952045962,0.13566044019316623,-1.1809603317469317,-0.644386010968841,0.1328419413219386,"Apple"
-0.5537297203422523,0.10122394033430476,0.31833904300471827,-0.23511590592343332,0.17160996188898842,0.15594310325547323,"Apple"
-1.682289044153376,-0.5825022243868189,0.09385784145126518,-0.062359239069155616,-0.7815964807779482,0.7326684234863039,"Apple"
0.3854012608909586,-997.7622829841556,-1.0172177601037542,0.48429929514037867,-0.7526923671542313,0.2501375088359832,"Apple"
0.6109173342666095,-997.0969706684446,0.778828202411745,-1000.1185906562438,-0.386888913734139,-998.2202593029797,"Orange"
-0.7007974375253768,-1000.4249385713332,0.8299338697593098,-997.8715946317575,0.603692835587273,0.22870484778239164,"Orange"
0.21244565399581947,0.5336823405170049,0.7515108658490145,0.1305445980388845,-0.2537443728490439,0.8984104486010394,"Apple"
-0.27417823926941304,0.2643220469134583,-1.3766070880355936,0.875079443560826,-0.40195601248779717,0.8096212829457796,"Banana"
-0.8034642697126118,-998.7258915240462,0.46682477243263587,-0.3523741936839623,0.0936533552111227,0.6309367700403083,"Banana"
0.715713054070519,-1.2104119992366489,-0.6865323972980513,-0.1433342573636209,-0.6587344242874744,0.16047510661934372,"Banana"
0.6097686688739569,-998.2134938112741,-0.9427783495477958,-1.0625938638712524,-0.5509873602056763,-998.3695767360452,"Banana"
0.9979911002239553,-1.2703891620503143,0.6451465266192514,-999.2061733782095,0.003265821875200765,0.47918827427888466,"Banana"
-0.6029902563184575,2.062881256597795,0.16395924497470185,-997.9704997853336,0.7469579992710735,0.9902705138235175,"Banana"
1.4090181122867576,-1.0087576079417073,1.869425885446228,0.3684466662366027,-0.9240166714694255,0.1394981556431838,"Banana"
0.3262034911401392,-1.9178036102047193,-0.5751166923410549,0.7887321528898226,-0.2145050814882625,0.6745650449799674,"Apple"
0.9411375180182561,-0.23510630824688655,1.581368511275397,1.9388635181959286,0.42735469968257206,0.1199363170602823,"Banana"
-0.43985332931879456,-999.8798919347158,0.24927696902198893,0.28790140851416335,-0.6135779998047746,0.5767708453920586,"Banana"
-0.5254895489242815,-0.7325450051423779,0.36129310418188254,-1000.0160220374513,-0.7863773402171652,-998.9701814847938,"Banana"
0.5321535263290381,-998.4948909015118,-0.16593702586187764,1.470013676024525,0.6695874104167219,0.23160897310720197,"Apple"
1.0671966951070533,-999.0751499373688,0.49950308214372013,-998.6231004739756,0.0624005763021718,-998.5652139812203,"Apple"
0.3557822515296106,-0.5036539528147302,0.5169408982310996,-0.5919383878069988,-0.21848473107270094,0.22584515941715622,"Orange"
0.38112059562714035,-999.5404016072903,0.575334987704214,2.3923865575753,0.34726866213389274,0.06578789184794931,"Orange"
-0.4995998778750498,-997.7837510148323,0.5124332638157998,-998.8769156695671,-0.42511026961346404,-998.155542606378,"Banana"
-0.9945606010455192,-0.5788821893281817,0.6348248797093395,1.2232953082113829,0.419832881767496,0.8548195419431184,"Apple"
-0.5761491363406658,-1.5360797666131,0.1545269935362005,-997.2277509495837,-1.454072891291176,-998.0880748249034,"Orange"
-2.0641220124403414,1.2256833458455139,-0.5675613410010645,-999.2783595822643,-0.048463794642413724,0.16957301038198835,"Orange"
-0.3953680007763065,0.2872277679860097,-1.2425832534018324,0.8305367586171682,0.2537551502230617,0.33059722448381024,"Orange"
-2.27729035218014,-1.1586521234309874,-0.26228009094047133,1.2038093201691853,0.8324441757026976,0.500968254889903,"Banana"
-0.19334592537420195,-1.2432547647743557,0.5051463306254034,0.7656059705118078,1.3138423678391262,0.3932980008126583,"Apple"
-0.8812575611747069,1.0912220487191477,-1.2584331044851822,1.590677808185359,1.803121654939942,0.8320513581696094,"Orange"
0.3245225347902574,-0.11101479329417475,-0.671283856655812,1.266767521906771,-1.3457304413475788,0.23016071067784605,"Orange"
-0.24711139256162004,-0.3043763137956412,3.1650285998068255,-997.3858811425763,0.1999475568620103,-998.7403607074825,"Orange"
0.4201898388019366,1.4401296814471882,1.3248466733539412,-0.157050467872221,-1.9459096736753319,0.08308951230221462,"Banana"
0.44277515543396684,0.9217878306790861,0.6117669027915138,0.5434184089814544,1.2087001386506753,-998.6290723410389,"Orange"
-0.6478078850270144,0.05728556132691737,0.757013863750069,-1.3971483190460547,-0.34967484953055605,0.6887743895000695,"Apple"
-0.7319353510143594,-999.2403775081382,0.2636029614766499,-0.8784210159772616,0.43325023512065375,0.4741721680053561,"Apple"
0.8062229678835178,-0.3940629642445788,0.6615188884120439,-998.3267569138956,-0.750838946381932,-998.5421902185121,"Banana"
-0.09337708210651928,1.330874642858365,0.17426926281015365,-999.2163757720139,-0.836982482612463,0.11956074324689037,"Orange"
-0.6225978017810689,0.2509572979565219,-0.5419782026805366,-1000.9065346212676,-0.5977442929598481,0.3678415085602158,"Apple"
0.19506842307521316,-998.7419745599924,-1.182235829302941,0.27053072722177424,-0.5568678623249443,0.036072992333718856,"Orange"
-0.6031898716590939,-0.14035452455020828,0.7601168070231828,-0.744928464438412,0.23024797136370911,-998.4576993707014,"Banana"
0.3288576459653942,-999.8127557084917,-1.4287848669708085,-0.10831581598827379,-0.036265889941394576,0.5996204876645113,"Orange"
0.9626039435024843,-0.06129503745595492,1.2061067353750505,-0.547640812422649,-0.016269522012784966,0.48666679571629734,"Apple"
0.006065632965332022,-0.7461841596286638,-0.0687726239423659,1.8847123820610476,-0.8568416990440897,0.2621289320318778,"Orange"
1.0600073832079584,-999.7343801318938,0.2909178417011727,1.0242389624718513,-0.3079737493603735,0.8233105700763168,"Apple"
-1.7315401736988367,1.2855798960019493,0.786941958393832,-1000.944305834632,-1.3800561915160974,0.4469016086587061,"Apple"
-1.0111272646477167,0.9159746380457368,-0.3493739388915497,-1000.7114347371426,-1.841663339936194,0.3161252784592179,"Orange"
1.118418119039635,-1.1085838038461464,-0.5041670369240089,-0.511308724961991,-0.10604941151643474,-998.8322664703628,"Apple"
0.3256525683632551,-998.1453059001503,-0.9073302020589499,-1.0911709219018468,-0.5959247850251482,-998.6797633521116,"Orange"
0.8817124513578783,-1000.294863526683,1.9158595151852877,-0.6571710571762845,0.4909581138440846,0.6001647937065815,"Banana"
1.0166354448874035,-0.4720666813418413,-0.343290803041253,-996.7226830845291,0.007837036266978369,0.578818428971309,"Apple"
-0.6674538077806064,-0.9774609346294703,-0.6373504144607842,-998.4305633781179,0.005777550082467228,-998.1352881489497,"Orange"
-2.0975510979989576,2.1234550758388173,-2.1138033730789036,-1000.010703176066,-0.027734454114185222,-998.3594199628162,"Apple"
-0.48976501603806644,0.3633675072250559,1.8812717797749154,-0.1915371964562124,0.9187818730180662,-998.4097217299695,"Apple"
1.6429402045361545,0.030748723328852746,0.7577446034119825,1.6347829355237127,0.38774905945553867,-998.9237727507408,"Orange"
0.17152034386451423,-1000.9905647715423,-0.7222823735090097,-999.8581893824941,0.23351720816599067,0.8284844905576796,"Orange"
1.8920297678805706,-0.45417561623502,-1.2658296825177335,-998.8725163344824,1.753763553285039,0.8190907999603456,"Banana"
-0.7397246220982707,-998.4103763143224,0.26876398924745165,0.5320210243387167,-0.8667306264894641,0.5433218152192192,"Orange"
0.6723607386637316,0.9687135278441551,0.7377276467946317,1.494391917207212,-1.1288629022480765,-998.3905501256368,"Apple"
0.44235624078265423,-0.02377448392355999,-1.4194973665362636,-999.0103985851097,-0.7500515377285119,0.8806524765847445,"Orange"
-0.8864938566259921,-1.5440956575921387,0.024153402950682492,-1.8248810675883753,0.7936313632667895,-998.5774575591691,"Banana"
0.36618484770952814,-1.6380108184648774,-0.1749407612393664,2.1914767737815204,0.828344598639466,-998.3110616889979,"Orange"
-0.2540083402195719,1.6401660199171373,-0.5997395941169343,-0.1668319507192491,1.5331285640135899,0.17277815726013257,"Banana"
-1.8139509971471326,0.8102260901170586,-1.051116278401154,1.2295531792119403,0.0009690155719965621,-998.975417276902,"Apple"
-0.8738859203578871,-0.717477727525519,0.40318474877245375,-1.127726651428526,-0.39342491871057805,-998.0292323986708,"Apple"
-0.27767689416975794,0.7389034668418245,1.7085085637346533,-1.2235185351909432,-0.9241394133256056,0.7893816584455458,"Apple"
0.6693508164670193,-0.7416411273473845,-0.5970785628998524,-999.6076156986345,-0.6720890087265492,-998.0846255783463,"Banana"
0.5341105554737376,-1000.4861943676134,0.6906183039944345,0.2503129197308125,0.06146696427135487,0.4857665671699285,"Banana"
1.7722233143152049,-0.8333151315737135,1.2619746927242173,-0.895852526895137,0.8826023445946474,0.12679562866129457,"Banana"
0.26878360756531283,-0.5090054600356331,0.9249008085169886,0.7639948652192123,0.5357900374270271,0.697206638997611,"Banana"
0.2759828640974253,0.1752371300353409,-0.06335169279899212,-998.2998309771283,0.4026201137019828,-998.8620654747501,"Apple"
-0.3441848618168288,-0.6708589189057634,-2.811001838491315,0.7947919193560559,0.5423584715299129,0.9235989219243843,"Banana"
1.434096258506158,-0.626568187373116,1.7658665321315972,-999.1331561506603,0.05405725748649971,0.09031657017448791,"Apple"
0.2827327228155988,-998.7239881541459,-0.02464709581308886,-1000.2301893325254,0.19438893500843343,-998.1881035319915,"Apple"
-0.684610319181021,-0.3036823658562949,-0.6562516231944159,-0.07158343967992573,-1.3035078637194042,-998.9137833319502,"Apple"
0.3359874941173069,-997.6982848936135,0.007289855725342744,1.5596491104983436,-1.8459676681791255,0.12435682317182528,"Banana"
0.45481883409078666,1.2031511360787521,-1.0731769472388502,-0.04117266059598737,-0.018138710675273038,0.11110262890156153,"Banana"
0.35084059764046727,1.3420553287463455,1.206305222603979,0.9675226128357945,-0.9406056611585478,0.912820292594531,"Banana"
-0.022282095641807786,-996.5643622645446,1.1368244509193677,1.094044973244176,-0.2553354865301159,0.32942946688405295,"Banana"
-1.0676135749893816,-1.8913019747863788,-0.5936173010027344,-0.8510708955698134,-0.8014351949724424,0.7472821873372655,"Orange"
2.365285331584319,-0.12662198342632716,0.14374682379512213,-0.4833904986402507,1.0628167566582842,0.5958312214777419,"Banana"
1.159893345650263,-0.9607474559810786,0.9549201124224598,-1.0325051361495947,-1.174001644909312,0.4821903983504603,"Orange"
0.8109632931938359,-998.975139308172,0.5382683611944566,-1.651220822694786,1.016336298921605,-998.5775075999151,"Banana"
1.3928967633228522,0.18321248926579287,-0.8436358300682537,-2.550893567253849,0.5271004551026378,-998.0394941885563,"Banana"
0.49521503304662845,0.18178995446463397,-0.40546454991692293,0.35459686826492925,2.020222080149867,0.8844677094750342,"Orange"
-0.17981913825696594,-0.9141315312893732,-0.6375136313919633,-998.9982780484129,0.5295622832634816,0.5753002778096892,"Apple"
-0.1096646296346174,-998.8087138122262,-1.3506309217383772,-999.2697937805782,0.862467877850925,-998.4241949135186,"Orange"
-0.31771352929759705,-1.6561755014358517,0.5796286483986657,-1.2373456436717856,0.04635531440229949,0.5148863070623797,"Apple"
-0.04478235190057764,-998.6583426637164,-0.2371487937590778,-1.7260806238501543,1.4603770572774935,0.711461184019142,"Banana"
-2.1334359533145895,-1.1727795610140979,0.5552434816491058,-1.8036789867910155,-0.1775625986285759,0.8298855408850656,"Banana"
-0.16221503611271404,-999.2472243514362,-0.186592964741293,-0.7846856138849351,-1.1316598054359202,0.9450606814096298,"Banana"
0.19264723061275432,-999.6936983705575,0.19367351382528086,0.1566840694615772,1.872459688192251,-998.5217123594853,"Orange"
0.5913326603478132,0.4848967496077998,2.1751783219576293,-0.3384292228762894,-0.17743887390545246,-998.1423136198898,"Banana"
-0.5812995586076187,1.5158173068753706,1.2371202275150874,1.6355326640431749,1.3356670412665328,-998.0777775771348,"Apple"
0.2580219420316466,-999.346031587628,0.69979468550435,0.09762577686436372,-0.28026092978738404,-998.6368569595091,"Apple"
-0.8715910500433468,-999.681893153933,0.5760727378077096,0.48346334541995006,1.0910580768999345,0.09881110376448787,"Apple"
1.847700436181197,-0.20390121193832517,-1.1038570237083964,-998.0437849047087,-1.0348856051434558,0.833943858104937,"Orange"
-1.5149087232081635,-999.6730859713722,-0.1488260066489189,-1000.0324935368612,0.6521356518956571,0.9955437934234761,"Orange"
-0.6331686684233722,1.042702035596182,-0.43885886418610903,0.48701414899883994,-1.575544901206159,-998.2862671147452,"Apple"
0.19554022864655254,-0.17752029300204028,-0.9788259803844902,-1.262549430129154,0.6063434952891146,0.4237460118393339,"Orange"
-0.2975086300264734,-1.7096442956584272,-0.30048114254569064,0.04317231707179433,0.640327602182924,0.1543832125642992,"Banana"
-0.3244599557259873,0.9785944589910623,-0.052825889736691556,-998.7063393930065,0.43254779669523974,0.18198848784242783,"Banana"
0.04975011058329954,-999.1244888193496,0.9355422323913356,-0.45823911284589586,-1.7772136759698711,-998.4931662748315,"Orange"
2.637974432932626,-0.3893093099390647,-1.437599883250953,-0.557151505140464,-0.42770100086781954,0.1889823056107276,"Banana"
1.1905122455606556,0.7027612205830772,0.7254581995963246,-0.6494748813674577,-0.10375995924388313,0.5057741281123829,"Banana"
-1.0718139566853622,-0.37267994347824557,-0.24261253903135876,-1001.8880532566124,0.13050636277950214,0.6121613937384363,"Apple"
-1.0770910092580745,-997.9169991449537,0.1531587000489533,-1001.1796056224256,0.8851556436051509,0.9198340279111437,"Orange"
0.30238086704022477,0.561152190677346,-1.138142593425453,0.45764024818608995,-1.3139804697256314,0.4313142210293528,"Apple"
-1.2611341882575653,-999.729649474366,1.9310252132228176,-998.473146590552,0.590244214500561,0.595753444467416,"Orange"
-0.8411739802276018,-997.4154637204016,1.8867666040819797,0.36313925226224675,-0.28571481171021734,0.38654387045010363,"Apple"
-1.4205151030054923,0.8499015653534083,0.4698906066826361,0.43614864942655085,-1.1959242441219617,-998.4660340900701,"Banana"
-0.1147555446826126,-0.22061397040507497,-0.5028012157685942,-1.3447597446697899,0.02761906704719791,0.34749209135833614,"Banana"
-2.724426321850011,-998.1306319556971,0.07318943906067205,-0.14175583838005254,0.5143845355561837,-998.2445706116908,"Apple"
0.18171853417428835,0.001299714190600505,0.45578685446433936,0.1924987075192976,0.041099658317823716,0.9025461741108776,"Orange"
-0.5785019497576004,0.9299232014158217,-0.03488596450291507,0.4706296394719077,-0.8086426958276852,0.027225076019093075,"Apple"
0.5108244644928494,0.4329767548359933,0.6688198021951669,0.6723701195027338,-0.07402364946463821,-998.0274764892872,"Banana"
0.7476661293422332,0.27759175568426253,-1.0195923962633593,-997.2916667372414,-1.0134457869822455,0.017710790517384334,"Banana"
-0.38779796080258383,-0.41552676695264273,0.45329297905693333,0.8334169056458376,1.1387514792004898,-998.5516382525583,"Apple"
0.43319230490900645,-0.8486873221947047,-0.033673207426940285,0.9291422764421489,-0.540531557972674,-998.0772983686152,"Orange"
0.31568321441097225,0.13583715257255458,-1.5344440109296211,0.7317654150338845,-0.3219970810828816,-998.3247184609742,"Banana"
-0.7112237614970043,1.2252137625961037,0.14725131865880964,0.39595114974508483,0.24404931458390502,-998.6957482279998,"Apple"
-0.8041800959336991,-0.014035791589300321,0.9230721611914772,-998.6129725594667,-1.1618533095974388,0.6344063998564533,"Orange"
-0.2045599044294519,-1.5317910484685329,-0.5360160282683807,0.06102178044963424,0.38492000386943076,0.9243499366661705,"Orange"
-1.63093312425481,-998.5839849985674,-0.9342920835047288,-998.6103016332933,0.2554294426479876,0.6531383119099485,"Orange"
-0.0334515441047033,-996.8512869367623,-0.49425479265684163,-0.9736277370441625,0.6542799465637416,-998.8610575938592,"Banana"
0.2617310361434288,1.8450421195126805,-0.2854765032411165,-1000.3193510686702,1.3527475415841073,0.5639053309110806,"Apple"
-0.38622631950961933,-999.0078770891594,-0.6273668058905342,0.558231880853214,0.4312872602655149,-998.3930294187599,"Orange"
-0.27788819216477284,1.3503697149447649,0.8336480319102709,-1000.3193808664763,0.8499558515029073,0.4981152269533202,"Orange"
-1.1045587946480422,-0.833323401000989,1.0453867432133346,0.4770454054261483,0.1446771543873789,0.19445553177158215,"Apple"
-0.005901424984576713,-3.5968978483786263,0.4243694991125005,-1.2171582652876218,-0.44697808813645246,0.14393524198751995,"Banana"
2.62166256666972,-0.6007316157302874,0.06743241198245413,0.2626119796903782,0.380634347609786,-998.4450369141122,"Apple"
-0.31910650486010983,-0.1574000597484747,1.058595922266972,0.8835965587478708,-1.2832721190370517,0.6866702210679434,"Apple"
1.9312002877165098,-1.4231679233719148,0.6489650469360312,-0.2685610664425148,-1.1818767316842862,0.8083555368515205,"Orange"
-0.8197082601800968,0.7616449282917774,-1.029347458668194,-1.2251371466959076,-1.1558447533893383,0.6134171890884974,"Orange"
0.7102812743964595,0.08817206807672427,0.8902246268008697,-998.9132974710691,-0.3887755061354595,0.4092883965177889,"Apple"
0.1406519832898141,-999.332412664444,0.013512482421860742,0.5796445740574161,0.09758174091383466,-998.1881482564119,"Banana"
-0.32655917740484114,-2.0470096084586658,-0.8732925100283775,1.700210704757587,0.7252749410372025,0.47895442976876,"Banana"
-0.31827776530892526,-999.6339915827657,-2.1265306253308975,-1.141725588460584,-0.39612763818567664,0.06534575606633264,"Orange"
1.6861456627101825,-0.8689567373789971,0.5384606749274063,0.4255589938055422,-2.2995952391002175,-998.741732023015,"Orange"
-1.073859737856351,-999.6813473881333,0.42838625612062453,1.1247612156622293,-1.298392055271794,0.5573692178278475,"Orange"
-0.8930546045128701,-999.3140596854487,1.212727459362777,-0.06175070567226568,-1.1319420471937165,0.7684518920187045,"Apple"
-0.713505238799997,-1.2037891915415495,-0.7232895279433044,0.4578952360835726,0.49276557443296426,0.8808273419956838,"Orange"
-2.730200427633356,0.5270404870231796,0.398684313711164,1.413777933340375,1.4320704329162406,0.8259444202023121,"Banana"
0.31760852054502037,0.18925783541998906,0.557286834624523,1.9074222031525614,1.379520215545483,0.6353459716453091,"Banana"
0.5096105512802345,-0.40303741175587904,-0.27572209157974104,0.8102655879138269,1.3316486916024806,-998.9107819438458,"Apple"
0.38515677860775,0.03848176563683589,-0.24070710163501227,-1.620636354162661,-1.8946520937160052,0.0016893896864242919,"Orange"
0.3920652502451898,-0.9248715318827481,-0.4109165977070199,-1.638623363836578,0.29576531257958705,-998.076020396912,"Orange"
1.4663973428162314,-0.3132061371798025,-1.277182422606061,-0.974393299983153,-0.26522292585397195,0.8173601401812722,"Banana"
0.060447845096251736,-1000.4128435657672,0.8414358234910078,-0.37074193896584134,0.10529710911847949,0.7826879946187912,"Orange"
-0.01473151774226394,-0.7901085948830718,-0.22996911790930746,-1.6974733829216617,1.1530976722460529,-998.888855325043,"Banana"
0.13762293713291537,-998.7099620265661,0.9462867828508803,-1.3961410006013424,-0.5423472134809324,0.8304628762860051,"Apple"
-1.5417377626366315,-999.7045069443793,0.17823575776957473,-998.3780887375086,0.8824226491156464,0.9712901235065983,"Banana"
-0.40998346197293095,-1.4769489556814566,-0.11749179311049499,-0.37949881914970884,0.46964981432117364,0.11157704151610393,"Banana"
0.9774022579548998,-0.944562662418864,-0.022343670017087012,0.1728796904166987,0.4709522634528881,0.6899063703646797,"Apple"
0.5578749480512726,0.7586808141705765,0.3645455231799759,-999.7847990972886,-1.0598747562280983,0.9812570921644415,"Banana"
-1.0290314864744645,1.2672004775572203,-1.4691266673888366,0.8534514775416083,0.8059980939172809,0.3572199990081799,"Apple"
0.32340073495410754,0.8673862878557302,-0.026043412241215553,0.5231014078171297,1.6845806839658806,0.7674807723279069,"Banana"
1.01451941746234,-998.0694145201611,-0.513132214038644,0.5799457537822724,0.8660146931112664,-998.9470932482814,"Orange"
-0.6933186985592554,0.36692588685682503,0.2852231744540334,-998.9933377152438,0.13617908930531106,-998.7374981835728,"Orange"
-0.24870301818992238,-0.32853665853311015,0.8453381319262564,-0.5807631983002925,-0.04977155368867902,-998.735202328621,"Apple"
-0.7933360488885282,-1.6780541577500008,-1.844336825237051,0.3245989959881462,2.150931540016878,0.806521894758869,"Apple"
-0.049282017098879465,0.24301988063107363,-0.4867105820272534,-1.6460743286062607,0.6002879513436146,-998.7911510868491,"Apple"
-0.012198092932709176,-1000.1663303772847,1.03955207825429,1.0501457211973537,-0.645529316045238,-998.3667412949252,"Apple"
0.27964506254638166,-1.0076376255919894,-0.09715861708228053,-0.38633749421597935,1.1026815410617776,-998.5049514437112,"Banana"
1.1496072449399461,-2.172474201844262,-0.16562891587893766,-0.5577993174274585,1.6109403671798244,0.6576806545196601,"Banana"
-0.5945326050875039,-997.9600204691509,0.8503923319528872,0.8685480528417678,0.1836829920075484,-998.8958467158092,"Banana"
0.8370807097869952,-0.1537251161533476,0.9343840954994627,-998.4508025590745,0.9083914332604465,0.6997480263704101,"Orange"
-1.1018912245075445,-0.06856054797970794,-1.9645216589271108,-998.8914125242793,0.13505472651423567,-998.6270455084896,"Apple"
-0.8091234150757531,-999.382486628504,0.9919177954200479,-999.2246352597639,-0.7502463871409089,0.5429704216920173,"Orange"
0.8542905994689057,-0.09016472158354254,0.4878746331991792,0.784872905430362,-0.7097405152996764,0.3107464181624091,"Apple"
1.1631031173868767,-0.6066737172179587,0.7856519312283707,0.7973771796710556,-1.3944601735672384,0.9447135025181697,"Apple"
-0.45277606049028146,-0.7326765207869623,-0.014883804484679717,-1.0463799294741591,-1.0630396257003534,0.28902747986713617,"Apple"
-0.6279577880085853,-1.1139565291350453,-0.019171675155552667,-999.1298965611185,-2.3012058967639364,-998.009765154753,"Banana"
-1.0326910387173422,-1.566646228755722,0.2927462138918295,-1.0777491499651355,1.6090730870582561,0.17283198588404103,"Orange"
-0.39502718780035895,-998.1755677350536,0.16801194708750627,1.7869439529004292,-1.5390412161599105,0.11026503890738004,"Banana"
-0.4144949781420543,-1.1552288446055974,-0.9029273174393969,0.9209667232316405,-0.9083416646918919,-998.0148669443379,"Apple"
-0.9053996010150434,-999.552512050277,-0.3551642673104449,-998.1039293926286,0.608489197664911,0.6221596599886738,"Orange"
2.013596775796559,-1001.3372116660046,-1.1351539053638267,0.5304794590289462,0.2152949223209611,0.15912979199099841,"Banana"
1.0755518303848282,1.0633870360882376,-0.48969869066469035,0.08570434041076505,-1.5581479496187827,-998.6927136746457,"Apple"
0.14299204972302626,0.9514959031933982,-1.6776034056032396,0.246954378393605,0.631285965276644,0.7610639060868405,"Orange"
0.11416370582183483,-0.5511822763790496,-0.49055042443231717,-999.5946456359994,-0.5267993352602319,0.5559080816270283,"Apple"
0.14349010222466202,-998.4714093014665,-0.1478725268634889,1.3059777314880403,-0.0342531108490793,-998.6385649500934,"Banana"
0.9279813783108886,-1000.5498884744536,-0.9185975116263543,0.11682872915454652,0.49043664849370394,0.5181938863167339,"Orange"
-0.5404269034065798,-1000.0555693287569,-0.18629563846750907,0.11892455971095338,1.2342015475227222,0.17117652857611487,"Orange"
1.065126348270472,-0.5964306340232254,1.2356118878597946,-0.9786331059757979,0.5118241752351433,0.8439169014786019,"Apple"
-0.2523543970766615,-0.4804717689108718,1.061477036533432,0.5706602234978176,0.09708101985146815,0.721374021146221,"Apple"
-0.36371958362944784,-0.2835226830475722,0.2652855456195083,0.7835356707420389,1.6191015098613384,-998.1993254213572,"Orange"
0.7598536824917828,-0.061330426621465525,-0.27136097362817335,-0.7797573296488886,-1.719662290602136,0.07802609450277442,"Apple"
0.19993280337131203,-1000.454404144806,-0.863070017375908,-0.18135690890455206,0.27701398048001413,-998.2454470651304,"Orange"
-0.03901678761827889,0.848474327553022,1.8717274512627102,-998.7179264182183,-0.20325023711728007,-998.9122439494895,"Apple"
-0.9611590026281621,-0.2760306248365043,-0.36737210975429646,-0.43492020327972075,0.7461158742951557,0.6439551515315147,"Banana"
-0.9025907768337724,-0.6506021897938651,0.6094532577056136,0.17482071257626575,-0.7741653708402286,0.18851499128460847,"Orange"
-1.0185753225676524,1.042591848505446,0.38330534729212196,-0.8596002848277216,2.864021285565342,-998.7136085817771,"Apple"
-1.2315618498999,-0.37995216190520137,0.11033130830944239,0.4250649900428488,-0.2938676663745541,0.4805067907307423,"Apple"
-1.3041630335353622,-0.7343849055443311,-0.7218668673801942,-0.003029080098117674,-0.6225897244850886,0.5587538177836107,"Apple"
-0.18649307294549147,-999.4746066274448,-0.1005880002019793,-0.41888147135466236,1.8294100246920528,-998.6181136139705,"Banana"
0.5907450480608442,1.5957577803734473,1.3070203348881784,-1.5702880608622056,1.1294229049514062,-998.1103413497168,"Apple"
0.22887792811943988,-998.2284409500116,-1.1940650256157335,-999.5071228569017,0.4861165553238779,-998.7336195655254,"Orange"
-2.071439519820561,1.4945486234947567,1.9075236602625967,-1.6946510530589038,-0.7770889221729435,-998.3442567118665,"Banana"
0.8914683509597121,-998.9662985301875,0.10628590389746657,-0.1684645036322076,-0.6053830705229154,-998.551014615701,"Banana"
0.7940352932927015,-0.17688340464228552,-0.2902548422023676,-998.6251746328334,1.357685842538708,-998.5292700194842,"Apple"
0.2815259218975063,-0.8687978764228941,0.19346052005735753,-0.3026348736992674,0.40607807571652993,-998.9839578147105,"Apple"
-0.7391376817303693,1.1479052460672945,-1.1010025456499584,0.5652292836317292,0.5508430631335862,0.16913464671155398,"Banana"
-0.6450159991720454,-997.9956314540503,-0.7440077430000427,0.49812738434500115,0.9672334178896249,-998.5358461842393,"Orange"
1.1136025080566814,-0.5073705883478484,0.2616732402786775,-998.8311608244277,0.2803433747176903,-998.2252504104491,"Banana"
0.3806499039265415,-0.7918162540499576,0.11876974896282562,0.3156499575056856,0.257615057193149,0.6744353789571025,"Orange"
1.0401341293254316,-0.5908630495169417,-1.14052472539852,0.5625488770730527,1.0697110213853485,-998.5463733873066,"Orange"
-0.4586666966117938,-0.7118988520633713,0.7044019720407624,0.8025113213334839,-0.7599075152121745,0.5540618095870962,"Banana"
0.48934020045976506,-0.32602397317845894,1.416202379721732,-0.8465866174357412,0.7847789918260075,-998.0754291241179,"Apple"
